Price,Adj Close,Close,High,Low,Open,Volume,Ticker,5-Day MA,10-Day MA,Daily Return (%)
2024-06-28,123.52091979980500,123.54000091552700,127.70999908447300,122.75,124.58000183105500,315516700,NVDA,123.6259994506840,127.39199981689500,-0.3629300395154520
2024-07-01,124.28080749511700,124.30000305175800,124.83999633789100,118.83000183105500,123.47000122070300,284885500,NVDA,124.86399993896500,126.63399963378900,0.6151870896861530
2024-07-02,122.65105438232400,122.66999816894500,123.41000366210900,121.02999877929700,121.12999725341800,218374000,NVDA,124.18000030517600,125.8029998779300,-1.3113474197854800
2024-07-03,128.26019287109400,128.27999877929700,128.27999877929700,121.36000061035200,121.66000366210900,215749000,NVDA,124.55599975585900,125.0729995727540,4.57324585806651
2024-07-05,125.8105697631840,125.83000183105500,128.85000610351600,125.68000030517600,127.37999725341800,214176700,NVDA,124.9240005493160,124.57799987793000,-1.9098822665701400
2024-07-08,128.18019104003900,128.1999969482420,130.77000427246100,127.04000091552700,127.48999786377000,237677300,NVDA,125.85599975585900,124.74099960327100,1.8834896945877600
2024-07-09,131.35972595214800,131.3800048828130,133.82000732421900,128.64999389648400,130.35000610351600,285366600,NVDA,127.27200012207000,126.06800003051800,2.4805054682288000
2024-07-10,134.88917541503900,134.91000366210900,135.10000610351600,132.4199981689450,134.02999877929700,248978600,NVDA,129.72000122070300,126.95000076293900,2.6868615071566900
2024-07-11,127.38033294677700,127.4000015258790,136.14999389648400,127.05000305175800,135.75,374782700,NVDA,129.54400177002000,127.05000076293900,-5.566675511357730
2024-07-12,129.2200469970700,129.24000549316400,131.9199981689450,127.22000122070300,128.25999450683600,252680500,NVDA,130.22600250244100,127.5750015258790,1.4442731124390000
2024-07-15,128.420166015625,128.44000244140600,131.38999938964800,127.18000030517600,130.55999755859400,208326200,NVDA,130.2740036010740,128.06500167846700,-0.6190057395193520
2024-07-16,126.34048461914100,126.36000061035200,129.0399932861330,124.58000183105500,128.44000244140600,214769500,NVDA,129.27000274658200,128.27100143432600,-1.619434593209060
2024-07-17,117.97177124023400,117.98999786377000,121.8499984741210,116.72000122070300,121.3499984741210,390086200,NVDA,125.88600158691400,127.8030014038090,-6.62393376555298
2024-07-18,121.0712890625,121.08999633789100,122.4000015258790,116.55999755859400,121.8499984741210,320979500,NVDA,124.6240005493160,127.08400115966800,2.6273400544513300
2024-07-19,117.91178894043000,117.93000030517600,121.5999984741210,117.37000274658200,120.3499984741210,217223800,NVDA,122.36199951171900,126.29400100708000,-2.609626004031880
2024-07-22,123.52091979980500,123.54000091552700,124.06999969482400,119.86000061035200,120.3499984741210,258068900,NVDA,121.38199920654300,125.8280014038090,4.757059777693700
2024-07-23,122.5710678100590,122.58999633789100,124.69000244140600,122.0999984741210,122.77999877929700,173911000,NVDA,120.62799835205100,124.94900054931600,-0.7689854060194620
2024-07-24,114.23235321044900,114.25,119.94999694824200,113.44000244140600,119.16999816894500,327776900,NVDA,119.87999877929700,122.88300018310500,-6.8031622375641300
2024-07-25,112.26265716552700,112.27999877929700,116.62999725341800,106.30000305175800,113.04000091552700,460067000,NVDA,118.11799926757800,121.37099990844700,-1.724289908711710
2024-07-26,113.04253387451200,113.05999755859400,116.19999694824200,111.58000183105500,116.19000244140600,293399100,NVDA,117.14399871826200,119.75299911499000,0.6946907621811380
2024-07-29,111.57276153564500,111.58999633789100,116.27999877929700,111.30000305175800,113.69000244140600,248152100,NVDA,114.75399780273400,118.06799850463900,-1.300195694716240
2024-07-30,103.71398162841800,103.7300033569340,111.98999786377000,102.54000091552700,111.5199966430660,486833300,NVDA,110.98199920654300,115.80499877929700,-7.043635844522520
2024-07-31,117.00192260742200,117.0199966430660,118.33999633789100,110.87999725341800,112.9000015258790,473174200,NVDA,111.53599853515600,115.70799865722700,12.812101471164600
2024-08-01,109.1931381225590,109.20999908447300,120.16000366210900,106.80999755859400,117.52999877929700,523462300,NVDA,110.9219985961910,114.51999893188500,-6.674070913209610
2024-08-02,107.25342559814500,107.2699966430660,108.72000122070300,101.37000274658200,103.76000213623000,482027500,NVDA,109.76399841308600,113.45399856567400,-1.776396353511260
2024-08-05,100.43448638916000,100.44999694824200,103.41000366210900,90.69000244140630,92.05999755859380,552842400,NVDA,107.53599853515600,111.1449981689450,-6.357788671810350
2024-08-06,104.23390197753900,104.25,107.70999908447300,100.55000305175800,103.83999633789100,409012100,NVDA,107.63999786377000,109.31099853515600,3.7829797582928700
2024-08-07,98.89472961425780,98.91000366210940,108.80000305175800,98.69000244140630,107.80999755859400,411440400,NVDA,104.01799926757800,107.7769989013670,-5.122298645458630
2024-08-08,104.95378875732400,104.97000122070300,105.5,97.5199966430664,102.0,391910000,NVDA,103.16999969482400,107.0459991455080,6.126779227807490
2024-08-09,104.73382568359400,104.75,106.5999984741210,103.43000030517600,105.63999938964800,290844200,NVDA,102.66600036621100,106.21499938964800,-0.20958485104765100
2024-08-12,109.00315856933600,109.0199966430660,111.06999969482400,106.26000213623000,106.31999969482400,325559900,NVDA,104.38000030517600,105.95799942016600,4.076369110325920
2024-08-13,116.12206268310500,116.13999938964800,116.2300033569340,111.58000183105500,112.44000244140600,312646700,NVDA,106.75800018310500,107.1989990234380,6.530914479747300
2024-08-14,118.061767578125,118.08000183105500,118.5999984741210,114.06999969482400,118.52999877929700,339246400,NVDA,110.59199981689500,107.30499954223600,1.6703999066657100
2024-08-15,122.84103393554700,122.86000061035200,123.23999786377000,117.47000122070300,118.76000213623000,318086700,NVDA,114.16999969482400,108.66999969482400,4.048101884463010
2024-08-16,124.56076049804700,124.58000183105500,125.0,121.18000030517600,121.94000244140600,302589900,NVDA,118.13600006103500,110.40100021362300,1.399968429235220
2024-08-19,129.97991943359400,130.0,130.0,123.41999816894500,124.27999877929700,318333600,NVDA,122.33200073242200,113.35600051879900,4.350616543011030
2024-08-20,127.2303466796880,127.25,129.8800048828130,125.88999938964800,128.39999389648400,300087400,NVDA,124.55400085449200,115.65600051879900,-2.115384615384620
2024-08-21,128.48016357421900,128.5,129.35000610351600,126.66000366210900,127.31999969482400,257883600,NVDA,126.63800048828100,118.6150001525880,0.982318271119853
2024-08-22,123.72089385986300,123.73999786377000,130.75,123.0999984741210,130.02000427246100,376189100,NVDA,126.81399993896500,120.49199981689500,-3.704281818078180
2024-08-23,129.3500213623050,129.3699951171880,129.60000610351600,125.22000122070300,125.86000061035200,323230300,NVDA,127.77199859619100,122.95399932861300,4.5498604740694
2024-08-26,126.44046783447300,126.45999908447300,131.25999450683600,124.37000274658200,129.57000732421900,331964700,NVDA,127.06399841308600,124.6979995727540,-2.249359312473400
2024-08-27,128.2801971435550,128.3000030517580,129.1999969482420,123.87999725341800,125.05000305175800,303134600,NVDA,127.2739990234380,125.91399993896500,1.4550086830667200
2024-08-28,125.59060668945300,125.61000061035200,128.3300018310550,122.63999938964800,128.1199951171880,448101100,NVDA,126.69599914550800,126.66699981689500,-2.0966503331422900
2024-08-29,117.57183837890600,117.58999633789100,124.43000030517600,116.70999908447300,121.36000061035200,453023300,NVDA,125.46599884033200,126.13999938964800,-6.384845341526100
2024-08-30,119.35157012939500,119.37000274658200,121.75,117.22000122070300,119.52999877929700,333751600,NVDA,123.46600036621100,125.61899948120100,1.5137396582415300
2024-09-03,107.98332214355500,108.0,116.20999908447300,107.29000091552700,116.01000213623000,477155100,NVDA,119.77400054931600,123.41899948120100,-9.52500836472302
2024-09-04,106.19359588623000,106.20999908447300,113.2699966430660,104.12000274658200,105.41000366210900,372470300,NVDA,115.35599975585900,121.31499938964800,-1.6574082551179100
2024-09-05,107.19344329834000,107.20999908447300,109.6500015258790,104.76000213623000,104.98999786377000,306850700,NVDA,111.67599945068400,119.18599929809600,0.9415309374070090
2024-09-06,102.81411743164100,102.83000183105500,108.1500015258790,100.94999694824200,108.04000091552700,413638100,NVDA,108.7240005493160,117.09499969482400,-4.085437264081030
2024-09-09,106.45355987548800,106.47000122070300,106.55000305175800,103.69000244140600,104.87999725341800,273912000,NVDA,106.14400024414100,114.80500030517600,3.539822352263310
2024-09-10,108.08330535888700,108.0999984741210,109.4000015258790,104.94999694824200,107.80999755859400,268283700,NVDA,106.16399993896500,112.96900024414100,1.5309450875642600
2024-09-11,116.8919448852540,116.91000366210900,117.19000244140600,107.41999816894500,109.38999938964800,441422400,NVDA,108.30400085449200,111.83000030517600,8.149866153881000
2024-09-12,119.13179016113300,119.13999938964800,120.79000091552700,115.37999725341800,116.83999633789100,367100500,NVDA,110.69000091552700,111.18300018310500,1.9074464611122100
2024-09-13,119.09178924560500,119.0999984741210,119.95999908447300,117.5999984741210,119.08000183105500,238358300,NVDA,113.94400024414100,111.33400039672900,-0.03357471523608440
2024-09-16,116.7719497680660,116.77999877929700,118.18000030517600,114.36000061035200,116.79000091552700,248772300,NVDA,116.00599975585900,111.075,-1.9479426738433800
2024-09-17,115.58203125,115.58999633789100,118.80000305175800,114.83000183105500,118.16999816894500,231925900,NVDA,117.50399932861300,111.83399963378900,-1.0190122057247500
2024-09-18,113.36219024658200,113.37000274658200,117.69999694824200,113.22000122070300,115.88999938964800,310318900,NVDA,116.7959991455080,112.55,-1.9205758816871600
2024-09-19,117.86187744140600,117.87000274658200,119.66000366210900,117.25,117.3499984741210,293506400,NVDA,116.54199981689500,113.61600036621100,3.969303952526950
2024-09-20,115.99200439453100,116.0,118.62000274658200,115.38999938964800,117.05999755859400,382462400,NVDA,115.92200012207000,114.93300018310500,-1.5864958878490000
2024-09-23,116.25199127197300,116.26000213623000,116.98999786377000,114.86000061035200,116.55000305175800,206228500,NVDA,115.81800079345700,115.9120002746580,0.22413977261246400
2024-09-24,120.8616714477540,120.87000274658200,121.80000305175800,115.37999725341800,116.5199966430660,354966800,NVDA,116.8740020751950,117.18900070190400,3.965250753177930
2024-09-25,123.50149536132800,123.51000213623000,124.94000244140600,121.61000061035200,122.0199966430660,284692900,NVDA,118.902001953125,117.8490005493160,2.1841642505655300
2024-09-26,124.03145599365200,124.04000091552700,127.66999816894500,121.80000305175800,126.80000305175800,302582900,NVDA,120.13600158691400,118.3390007019040,0.4291140556473170
2024-09-27,121.39163970947300,121.4000015258790,124.02999877929700,119.26000213623000,123.97000122070300,271009200,NVDA,121.21600189209000,118.56900100708000,-2.128345187167740
2024-09-30,121.43163299560500,121.44000244140600,121.5,118.1500015258790,118.30999755859400,226553700,NVDA,122.252001953125,119.03500137329100,0.032949682886807
2024-10-01,116.99193572998000,117.0,122.44000244140600,115.79000091552700,121.7699966430660,302094500,NVDA,121.47800140380900,119.17600173950200,-3.6561284190919900
2024-10-02,118.84181213378900,118.8499984741210,119.37999725341800,115.13999938964800,116.44000244140600,221845900,NVDA,120.54600067138700,119.72400131225600,1.5811952770265800
2024-10-03,122.84153747558600,122.8499984741210,124.36000061035200,120.33999633789100,120.91999816894500,277118000,NVDA,120.30800018310500,120.22200088501000,3.3655869174209300
2024-10-04,124.91139221191400,124.91999816894500,125.04000091552700,121.83000183105500,124.94000244140600,243678100,NVDA,121.01199951171900,121.1140007019040,1.6849814574969400
2024-10-07,127.7112045288090,127.72000122070300,130.63999938964800,124.94999694824200,124.98999786377000,346250200,NVDA,122.26799926757800,122.26000061035200,2.241436993915900
2024-10-08,132.88084411621100,132.88999938964800,133.47999572753900,129.4199981689450,130.25999450683600,285722500,NVDA,125.44599914550800,123.46200027465800,4.047915846799470
2024-10-09,132.64085388183600,132.64999389648400,134.52000427246100,131.3800048828130,134.11000061035200,246191600,NVDA,128.20599822998000,124.3759994506840,-0.18060463109819100
2024-10-10,134.8007049560550,134.80999755859400,135.0,131.0,131.91000366210900,242311300,NVDA,130.597998046875,125.45299911499000,1.6283481051608400
2024-10-11,134.79071044921900,134.8000030517580,135.77999877929700,133.66000366210900,134.00999450683600,170209500,NVDA,132.5739990234380,126.79299926757800,-0.00741377272972521
2024-10-14,138.0605010986330,138.07000732421900,139.60000610351600,136.3000030517580,136.47000122070300,232347700,NVDA,134.6440002441410,128.45599975585900,2.425819138301800
2024-10-15,131.5909423828130,131.60000610351600,138.57000732421900,128.74000549316400,137.8699951171880,377831000,NVDA,134.38600158691400,129.91600036621100,-4.6860294614964
2024-10-16,135.7106475830080,135.72000122070300,136.6199951171880,131.5800018310550,133.97999572753900,264879700,NVDA,135.0000030517580,131.60300064086900,3.1306952326026100
2024-10-17,136.92056274414100,136.92999267578100,140.88999938964800,136.8699951171880,139.33999633789100,306435900,NVDA,135.42400207519500,133.01100006103500,0.8915351047709350
2024-10-18,137.99049377441400,138.0,138.89999389648400,137.27999877929700,138.6699981689450,176090200,NVDA,136.06400146484400,134.31900024414100,0.7814265547740670
2024-10-21,143.70010375976600,143.7100067138670,143.7100067138670,138.0,138.1300048828130,264554500,NVDA,137.19200134277300,135.91800079345700,4.1376860245414300
2024-10-22,143.58010864257800,143.58999633789100,144.4199981689450,141.77999877929700,142.91000366210900,226311600,NVDA,139.58999938964800,136.98800048828100,-0.08350871224681590
2024-10-23,139.55038452148400,139.55999755859400,142.42999267578100,137.4600067138670,142.02999877929700,285930000,NVDA,140.35799865722700,137.6790008544920,-2.8066013525159700
2024-10-24,140.40032958984400,140.41000366210900,141.35000610351600,138.4600067138670,140.82000732421900,172354900,NVDA,141.0540008544920,138.23900146484400,0.6090614204537830
2024-10-25,141.53024291992200,141.5399932861330,144.1300048828130,140.8000030517580,140.92999267578100,205122100,NVDA,141.76199951171900,138.91300048828100,0.8047785731440490
2024-10-28,140.51031494140600,140.52000427246100,143.13999938964800,140.0500030517580,143.0,173586700,NVDA,141.1239990234380,139.15800018310500,-0.7206366130100730
2024-10-29,141.24026489257800,141.25,142.25999450683600,138.89999389648400,140.2899932861330,157593600,NVDA,140.65599975585900,140.1229995727540,0.5194959474407850
2024-10-30,139.3303985595700,139.33999633789100,140.3300018310550,136.80999755859400,139.5399932861330,179418100,NVDA,140.61199951171900,140.48499908447300,-1.3522149820243400
2024-10-31,132.7508544921880,132.75999450683600,137.61000061035200,132.11000061035200,137.60000610351600,270039600,NVDA,139.08199768066400,140.06799926757800,-4.722263530923740
2024-11-01,135.3906707763670,135.39999389648400,137.30999755859400,134.57000732421900,134.6999969482420,207127800,NVDA,137.85399780273400,139.80799865722700,1.9885503908427100
2024-11-04,136.04063415527300,136.0500030517580,138.9600067138670,135.57000732421900,137.2100067138670,187528200,NVDA,136.95999755859400,139.04199829101600,0.4800658674847470
2024-11-05,139.90036010742200,139.91000366210900,140.3699951171880,137.3300018310550,137.4499969482420,160537400,NVDA,136.69199829101600,138.6739990234380,2.837192593728280
2024-11-06,145.59996032714800,145.61000061035200,146.49000549316400,141.9600067138670,142.9600067138670,242043900,NVDA,137.9459991455080,139.27899932861300,4.074045314163530
2024-11-07,148.8697509765630,148.8800048828130,148.92999267578100,146.1699981689450,146.38999938964800,207323300,NVDA,141.1700012207030,140.1259994506840,2.245727806300460
2024-11-08,147.6198272705080,147.6300048828130,149.77000427246100,146.25999450683600,148.77000427246100,175665800,NVDA,143.61600341796900,140.73500061035200,-0.8396023367838510
2024-11-11,145.24998474121100,145.25999450683600,148.85000610351600,143.57000732421900,148.67999267578100,182325600,NVDA,145.45800170898400,141.20899963378900,-1.6053717385282600
2024-11-12,148.27976989746100,148.2899932861330,149.64999389648400,146.00999450683600,146.77999877929700,198634700,NVDA,147.13399963378900,141.91299896240200,2.0859141497174400
2024-11-13,146.25991821289100,146.27000427246100,149.3300018310550,145.89999389648400,149.07000732421900,191903300,NVDA,147.26600036621100,142.6059997558590,-1.3621883506152800
2024-11-14,146.7498779296880,146.75999450683600,149.0,145.5500030517580,147.63999938964800,194463300,NVDA,146.8419982910160,144.00599975585900,0.3349902372753680
2024-11-15,141.97021484375,141.97999572753900,145.24000549316400,140.0800018310550,144.8699951171880,250132900,NVDA,145.71199645996100,144.66399993896500,-3.2570175512470700
2024-11-18,140.1403350830080,140.14999389648400,141.5500030517580,137.14999389648400,139.5,221866000,NVDA,144.68999633789100,145.0739990234380,-1.2889152599824600
2024-11-19,146.99986267089800,147.00999450683600,147.1300048828130,140.99000549316400,141.32000732421900,227834900,NVDA,144.43399658203100,145.78399810791000,4.894756267644510
2024-11-20,145.87994384765600,145.88999938964800,147.55999755859400,142.72999572753900,147.41000366210900,309871700,NVDA,144.35799560546900,145.81199798584000,-0.7618496422264860
2024-11-21,146.65989685058600,146.6699981689450,152.88999938964800,140.6999969482420,149.35000610351600,400946600,NVDA,144.33999633789100,145.59099731445300,0.5346485588869190
2024-11-22,141.94021606445300,141.9499969482420,147.16000366210900,141.10000610351600,145.92999267578100,236406200,NVDA,144.33399658203100,145.0229965209960,-3.2181095518023300
2024-11-25,136.01063537597700,136.02000427246100,142.0500030517580,135.82000732421900,141.99000549316400,344941900,NVDA,143.50799865722700,144.0989974975590,-4.177522228438970
2024-11-26,136.9105682373050,136.9199981689450,139.3000030517580,135.6699981689450,137.6999969482420,190287700,NVDA,141.48999938964800,142.96199798584000,0.6616628938502350
2024-11-27,135.33067321777300,135.33999633789100,137.22000122070300,131.8000030517580,135.00999450683600,226370900,NVDA,139.37999877929700,141.8689971923830,-1.153959868671000
2024-11-29,138.240478515625,138.25,139.35000610351600,136.0500030517580,136.77999877929700,141863200,NVDA,137.6959991455080,141.01799774169900,2.1501431512117400
